datetime,name,sender,data
2020-07-27 22:03:23.700014,HAZARD,CENTRE_CONSOLE,{'state': 192}
2020-07-27 22:03:24.390928,OVUV_DCDC_AUX,POWER_DISTRIBUTION_REAR,"{'dcdc_ov_flag': 37, 'dcdc_uv_flag': 161, 'aux_bat_ov_flag': 17, 'aux_bat_uv_flag': 165}"
2020-07-27 22:03:25.392563,PRECHARGE_COMPLETED,MOTOR_CONTROLLER,{}
2020-07-27 22:03:26.394158,PEDAL_OUTPUT,PEDAL,"{'throttle_output': 137845588, 'brake_output': 317314590}"
2020-07-27 22:03:27.396581,POWER_OFF_SEQUENCE,CENTRE_CONSOLE,{'sequence': 43109}
2020-07-27 22:03:28.398401,GET_AUX_STATUS,CENTRE_CONSOLE,"{'aux_bat_ov_flag': 189, 'aux_bat_ut_flag': 205}"
2020-07-27 22:03:29.400819,MOTOR_DEBUG,MOTOR_CONTROLLER,{'data': 14145557584070165938}
,,,
datetime,name,sender,data
2020-07-27 22:03:53.448878,CRUISE_TARGET,STEERING,{'target_speed': 60}
2020-07-27 22:03:54.450796,POWER_OFF_SEQUENCE,CENTRE_CONSOLE,{'sequence': 27633}
2020-07-27 22:03:55.452559,POWER_ON_MAIN_SEQUENCE,CENTRE_CONSOLE,{'sequence': 47665}
2020-07-27 22:03:56.454406,BATTERY_FAN_STATE,BMS_CARRIER,"{'fan_1': 237, 'fan_2': 169, 'fan_3': 107, 'fan_4': 58}"
2020-07-27 22:03:57.456417,MOTOR_DEBUG,MOTOR_CONTROLLER,{'data': 9243353863425439525}
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
2020-07-27 22:07:00.842473,FRONT_POWER,CENTRE_CONSOLE,{'power_bitset': 41568}
2020-07-27 22:07:01.844157,AUX_BATTERY_STATUS,POWER_SELECTION,"{'aux_battery_volt': 40991, 'aux_battery_temp': 4008, 'dcdc_status': 46555}"
2020-07-27 22:07:02.845569,POWER_OFF_SEQUENCE,CENTRE_CONSOLE,{'sequence': 64047}
2020-07-27 22:07:03.847276,OVUV_DCDC_AUX,POWER_DISTRIBUTION_REAR,"{'dcdc_ov_flag': 126, 'dcdc_uv_flag': 146, 'aux_bat_ov_flag': 251, 'aux_bat_uv_flag': 10}"
2020-07-27 22:07:04.849055,MOTOR_TEMPS,MOTOR_CONTROLLER,"{'motor_temp_l': 2573111212, 'motor_temp_r': 2243827766}"
2020-07-27 22:07:05.851294,CHARGER_FAULT,CHARGER,{'fault': 75}
2020-07-27 22:07:06.854245,POWERTRAIN_HEARTBEAT,CENTRE_CONSOLE,{}
2020-07-27 22:07:07.855589,BATTERY_VT,BMS_CARRIER,"{'module_id': 25104, 'voltage': 16081, 'temperature': 928}"
2020-07-27 22:07:08.858180,SET_RELAY_STATES,CENTRE_CONSOLE,"{'relay_mask': 63724, 'relay_state': 48231}"
2020-07-27 22:07:09.860237,SET_CHARGER_RELAY,CENTRE_CONSOLE,{'state': 198}
2020-07-27 22:07:10.862358,PEDAL_OUTPUT,PEDAL,"{'throttle_output': 2573654840, 'brake_output': 722982937}"
2020-07-27 22:07:11.864070,BATTERY_RELAY_STATE,BMS_CARRIER,"{'hv': 206, 'gnd': 62}"
2020-07-27 22:07:12.866127,BATTERY_RELAY_STATE,BMS_CARRIER,"{'hv': 90, 'gnd': 230}"
2020-07-27 22:07:13.867870,BATTERY_AGGREGATE_VC,BMS_CARRIER,"{'voltage': 171683203, 'current': 2339805638}"
2020-07-27 22:07:14.870885,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 32337}
2020-07-27 22:07:15.874179,STATE_TRANSITION_FAULT,CENTRE_CONSOLE,"{'state_machine': 31589, 'fault_reason': 33174}"
2020-07-27 22:07:16.876926,BATTERY_VT,BMS_CARRIER,"{'module_id': 1876, 'voltage': 23251, 'temperature': 57035}"
2020-07-27 22:07:17.880210,BRAKE,PEDAL,{'brake_state': 17295}
2020-07-27 22:07:18.882710,BEGIN_PRECHARGE,CENTRE_CONSOLE,{}
2020-07-27 22:07:19.885925,OVUV_DCDC_AUX,POWER_DISTRIBUTION_REAR,"{'dcdc_ov_flag': 189, 'dcdc_uv_flag': 84, 'aux_bat_ov_flag': 250, 'aux_bat_uv_flag': 168}"
2020-07-27 22:07:20.888417,LINEAR_ACCELERATION,IMU,{}
2020-07-27 22:07:21.890363,CHARGER_INFO,CHARGER,"{'current': 24839, 'voltage': 36157, 'status_bitset': 56413}"
2020-07-27 22:07:22.892666,CHARGER_CONNECTED_STATE,CHARGER,{'is_connected': 87}
2020-07-27 22:07:23.894334,DRIVE_STATE,MOTOR_CONTROLLER,{'drive_state': 22661}
2020-07-27 22:07:24.896150,BEGIN_PRECHARGE,CENTRE_CONSOLE,{}
2020-07-27 22:07:25.900397,PEDAL_OUTPUT,PEDAL,"{'throttle_output': 3899513601, 'brake_output': 3100711988}"
2020-07-27 22:07:26.904214,CHARGER_FAULT,CHARGER,{'fault': 102}
2020-07-27 22:07:27.907731,CHARGER_CONNECTED_STATE,CHARGER,{'is_connected': 91}
2020-07-27 22:07:28.911166,CHARGER_INFO,CHARGER,"{'current': 31828, 'voltage': 6887, 'status_bitset': 29162}"
2020-07-27 22:07:29.914555,MOTOR_AMP_HR,MOTOR_CONTROLLER,"{'motor_amp_hr_l': 2880364096, 'motor_amp_hr_r': 2236977953}"
2020-07-27 22:07:30.916763,AUX_BATTERY_STATUS,POWER_SELECTION,"{'aux_battery_volt': 41363, 'aux_battery_temp': 52154, 'dcdc_status': 42110}"
2020-07-27 22:07:31.917419,HORN,STEERING,{'state': 251}
2020-07-27 22:07:32.920079,POWER_ON_MAIN_SEQUENCE,CENTRE_CONSOLE,{'sequence': 39934}
2020-07-27 22:07:33.922795,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 55240}
2020-07-27 22:07:34.924655,AUX_DCDC_VC,POWER_DISTRIBUTION_REAR,"{'aux_voltage': 33829, 'aux_current': 32335, 'dcdc_voltage': 55133, 'dcdc_current': 28318}"
2020-07-27 22:07:35.926893,AUX_DCDC_VC,POWER_DISTRIBUTION_REAR,"{'aux_voltage': 24951, 'aux_current': 38746, 'dcdc_voltage': 62812, 'dcdc_current': 20083}"
2020-07-27 22:07:36.928850,CHARGER_INFO,CHARGER,"{'current': 20374, 'voltage': 3386, 'status_bitset': 21214}"
2020-07-27 22:07:37.932662,BATTERY_RELAY_STATE,BMS_CARRIER,"{'hv': 133, 'gnd': 91}"
2020-07-27 22:07:38.934336,BATTERY_AGGREGATE_VC,BMS_CARRIER,"{'voltage': 3548668148, 'current': 2662553934}"
2020-07-27 22:07:39.936243,CHARGER_CONNECTED_STATE,CHARGER,{'is_connected': 132}
2020-07-27 22:07:40.937835,LIGHTS_SYNC,POWER_DISTRIBUTION_REAR,{}
2020-07-27 22:07:41.939788,BATTERY_AGGREGATE_VC,BMS_CARRIER,"{'voltage': 681804358, 'current': 2436208041}"
2020-07-27 22:07:42.941416,MOTOR_TEMPS,MOTOR_CONTROLLER,"{'motor_temp_l': 1451201973, 'motor_temp_r': 2040774211}"
2020-07-27 22:07:43.943370,CHARGER_INFO,CHARGER,"{'current': 16305, 'voltage': 22134, 'status_bitset': 21364}"
2020-07-27 22:07:44.945578,LIGHTS,STEERING,"{'lights_id': 82, 'state': 210}"
2020-07-27 22:07:45.947747,DRIVE_OUTPUT,CENTRE_CONSOLE,{'drive_output': 14808}
2020-07-27 22:07:46.950242,AUX_DCDC_VC,POWER_DISTRIBUTION_REAR,"{'aux_voltage': 43814, 'aux_current': 1829, 'dcdc_voltage': 20317, 'dcdc_current': 56663}"
2020-07-27 22:07:47.952242,BRAKE,PEDAL,{'brake_state': 12093}
2020-07-27 22:07:48.952802,AUX_DCDC_VC,POWER_DISTRIBUTION_REAR,"{'aux_voltage': 52652, 'aux_current': 27587, 'dcdc_voltage': 822, 'dcdc_current': 64442}"
2020-07-27 22:07:49.954773,LINEAR_ACCELERATION,IMU,{}
2020-07-27 22:07:50.956994,POWERTRAIN_HEARTBEAT,CENTRE_CONSOLE,{}
2020-07-27 22:07:51.959043,LIGHTS,STEERING,"{'lights_id': 140, 'state': 171}"
2020-07-27 22:07:52.960639,OVUV_DCDC_AUX,POWER_DISTRIBUTION_REAR,"{'dcdc_ov_flag': 201, 'dcdc_uv_flag': 41, 'aux_bat_ov_flag': 197, 'aux_bat_uv_flag': 222}"
2020-07-27 22:07:53.962178,GET_CHARGER_CONNECTION_STATE,CHARGER,{'is_connected': 71}
2020-07-27 22:07:54.963963,DRIVE_STATE,MOTOR_CONTROLLER,{'drive_state': 22073}
,,,
datetime,name,sender,data
2020-07-27 22:08:37.290391,CHARGER_FAULT,CHARGER,{'fault': 102}
,,,
datetime,name,sender,data
2020-07-28 23:01:32.343895,GET_CHARGER_CONNECTION_STATE,CHARGER,{'is_connected': 148}
,,,
datetime,name,sender,data
2020-07-28 23:02:47.585728,BATTERY_RELAY_STATE,BMS_CARRIER,"{'hv': 9, 'gnd': 95}"
,,,
datetime,name,sender,data
2020-07-28 23:03:25.521758,PEDAL_OUTPUT,PEDAL,"{'throttle_output': 1993188267, 'brake_output': 1336117111}"
,,,
datetime,name,sender,data
2020-07-28 23:04:03.588304,MOTOR_DEBUG,MOTOR_CONTROLLER,{'data': 11824528378943467307}
,,,
datetime,name,sender,data
2020-07-28 23:05:35.741921,BPS_HEARTBEAT,BMS_CARRIER,{'status': 89}
2020-07-28 23:05:36.743699,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 55659}
2020-07-28 23:05:37.745296,AUX_DCDC_VC,POWER_DISTRIBUTION_REAR,"{'aux_voltage': 6538, 'aux_current': 44143, 'dcdc_voltage': 44071, 'dcdc_current': 44588}"
2020-07-28 23:05:38.747275,REAR_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_REAR,"{'current_id': 40452, 'current': 40689}"
2020-07-28 23:05:39.748939,FRONT_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_FRONT,"{'current_id': 61520, 'current': 16739}"
2020-07-28 23:05:40.750218,REAR_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_REAR,"{'current_id': 8383, 'current': 53119}"
2020-07-28 23:05:41.752258,MOTOR_TEMPS,MOTOR_CONTROLLER,"{'motor_temp_l': 2272293817, 'motor_temp_r': 2169721081}"
2020-07-28 23:05:42.753640,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 44553}
2020-07-28 23:05:43.755480,CHARGER_CONNECTED_STATE,CHARGER,{'is_connected': 102}
2020-07-28 23:05:44.757479,BEGIN_PRECHARGE,CENTRE_CONSOLE,{}
2020-07-28 23:05:45.758333,MOTOR_CONTROLLER_VC,MOTOR_CONTROLLER,"{'mc_voltage_1': 11645, 'mc_current_1': 3535, 'mc_voltage_2': 24471, 'mc_current_2': 46385}"
2020-07-28 23:05:46.760232,SET_RELAY_STATES,CENTRE_CONSOLE,"{'relay_mask': 64093, 'relay_state': 63793}"
2020-07-28 23:05:47.762218,BATTERY_RELAY_STATE,BMS_CARRIER,"{'hv': 84, 'gnd': 14}"
2020-07-28 23:05:48.764388,DRIVE_STATE,MOTOR_CONTROLLER,{'drive_state': 25844}
2020-07-28 23:05:49.766376,POWER_ON_AUX_SEQUENCE,CENTRE_CONSOLE,{'sequence': 50836}
2020-07-28 23:05:50.768535,ALLOW_CHARGING,CENTRE_CONSOLE,{}
2020-07-28 23:05:51.769857,STATE_TRANSITION_FAULT,CENTRE_CONSOLE,"{'state_machine': 19068, 'fault_reason': 63887}"
2020-07-28 23:05:52.771710,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 9352}
2020-07-28 23:05:53.773376,PEDAL_OUTPUT,PEDAL,"{'throttle_output': 3891029520, 'brake_output': 2850982973}"
2020-07-28 23:05:54.774996,FRONT_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_FRONT,"{'current_id': 16108, 'current': 45966}"
2020-07-28 23:05:55.776861,POWER_ON_AUX_SEQUENCE,CENTRE_CONSOLE,{'sequence': 42853}
2020-07-28 23:05:56.778815,SOLAR_DATA_FRONT,SOLAR,"{'module_id': 17955, 'voltage': 39649, 'current': 6063, 'temperature': 13888}"
2020-07-28 23:05:57.780580,BPS_HEARTBEAT,BMS_CARRIER,{'status': 105}
2020-07-28 23:05:58.782693,BPS_HEARTBEAT,BMS_CARRIER,{'status': 13}
2020-07-28 23:05:59.784886,DISCHARGE_PRECHARGE,CENTRE_CONSOLE,{}
2020-07-28 23:06:00.786275,PRECHARGE_COMPLETED,MOTOR_CONTROLLER,{}
2020-07-28 23:06:01.788286,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 20863}
2020-07-28 23:06:02.790424,POWER_OFF_SEQUENCE,CENTRE_CONSOLE,{'sequence': 4431}
2020-07-28 23:06:03.792023,BATTERY_AGGREGATE_VC,BMS_CARRIER,"{'voltage': 6734528, 'current': 629290808}"
2020-07-28 23:06:04.793676,BPS_HEARTBEAT,BMS_CARRIER,{'status': 3}
2020-07-28 23:06:05.794980,POWERTRAIN_HEARTBEAT,CENTRE_CONSOLE,{}
2020-07-28 23:06:06.796108,BEGIN_PRECHARGE,CENTRE_CONSOLE,{}
2020-07-28 23:06:07.798125,MC_ERROR_LIMITS,MOTOR_CONTROLLER,"{'error_id': 21389, 'limits': 62381}"
2020-07-28 23:06:08.798614,AUX_BATTERY_STATUS,POWER_SELECTION,"{'aux_battery_volt': 62750, 'aux_battery_temp': 15239, 'dcdc_status': 42}"
2020-07-28 23:06:09.799909,HORN,STEERING,{'state': 120}
2020-07-28 23:06:10.801366,BATTERY_AGGREGATE_VC,BMS_CARRIER,"{'voltage': 3818876420, 'current': 2003252338}"
2020-07-28 23:06:11.802753,MOTOR_VELOCITY,MOTOR_CONTROLLER,"{'vehicle_velocity_left': 35661, 'vehicle_velocity_right': 15073}"
2020-07-28 23:06:12.804021,MOTOR_CONTROLLER_VC,MOTOR_CONTROLLER,"{'mc_voltage_1': 62596, 'mc_current_1': 63616, 'mc_voltage_2': 36048, 'mc_current_2': 9665}"
2020-07-28 23:06:13.806111,GET_CHARGER_CONNECTION_STATE,CHARGER,{'is_connected': 157}
2020-07-28 23:06:14.807404,PRECHARGE_COMPLETED,MOTOR_CONTROLLER,{}
2020-07-28 23:06:15.809650,AUX_DCDC_VC,POWER_DISTRIBUTION_REAR,"{'aux_voltage': 64116, 'aux_current': 56125, 'dcdc_voltage': 42652, 'dcdc_current': 11001}"
2020-07-28 23:06:16.810886,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 25259}
2020-07-28 23:06:17.812494,GET_AUX_STATUS,CENTRE_CONSOLE,"{'aux_bat_ov_flag': 48, 'aux_bat_ut_flag': 91}"
2020-07-28 23:06:18.814433,REQUEST_TO_CHARGE,CHARGER,{}
2020-07-28 23:06:19.816018,LIGHTS,STEERING,"{'lights_id': 36, 'state': 94}"
2020-07-28 23:06:20.817234,BPS_HEARTBEAT,BMS_CARRIER,{'status': 96}
2020-07-28 23:06:21.819183,SET_CHARGER_RELAY,CENTRE_CONSOLE,{'state': 167}
2020-07-28 23:06:22.820215,FRONT_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_FRONT,"{'current_id': 11609, 'current': 40573}"
2020-07-28 23:06:23.821571,BATTERY_RELAY_STATE,BMS_CARRIER,"{'hv': 242, 'gnd': 253}"
2020-07-28 23:06:24.822826,MOTOR_AMP_HR,MOTOR_CONTROLLER,"{'motor_amp_hr_l': 3622852792, 'motor_amp_hr_r': 1307256952}"
2020-07-28 23:06:25.824710,FRONT_POWER,CENTRE_CONSOLE,{'power_bitset': 50816}
2020-07-28 23:06:26.825083,HORN,STEERING,{'state': 172}
2020-07-28 23:06:27.826598,HORN,STEERING,{'state': 54}
2020-07-28 23:06:28.828267,CHARGER_FAULT,CHARGER,{'fault': 58}
2020-07-28 23:06:29.829464,ANGULAR_ROTATION,IMU,{}
2020-07-28 23:06:30.831252,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 57503}
2020-07-28 23:06:31.832868,GET_AUX_STATUS,CENTRE_CONSOLE,"{'aux_bat_ov_flag': 17, 'aux_bat_ut_flag': 76}"
2020-07-28 23:06:32.834708,HORN,STEERING,{'state': 148}
2020-07-28 23:06:33.836003,CHARGER_FAULT,CHARGER,{'fault': 52}
2020-07-28 23:06:34.837480,LIGHTS_SYNC,POWER_DISTRIBUTION_REAR,{}
2020-07-28 23:06:35.838870,DRIVE_OUTPUT,CENTRE_CONSOLE,{'drive_output': 10582}
2020-07-28 23:06:36.840985,ALLOW_CHARGING,CENTRE_CONSOLE,{}
2020-07-28 23:06:37.843089,PRECHARGE_COMPLETED,MOTOR_CONTROLLER,{}
2020-07-28 23:06:38.844431,ODOMETER,MOTOR_CONTROLLER,{'odometer_val': 1517131114}
2020-07-28 23:06:39.845867,BEGIN_PRECHARGE,CENTRE_CONSOLE,{}
2020-07-28 23:06:40.847331,BRAKE,PEDAL,{'brake_state': 33781}
2020-07-28 23:06:41.848944,OVUV_DCDC_AUX,POWER_DISTRIBUTION_REAR,"{'dcdc_ov_flag': 164, 'dcdc_uv_flag': 53, 'aux_bat_ov_flag': 247, 'aux_bat_uv_flag': 161}"
2020-07-28 23:06:42.850642,BEGIN_PRECHARGE,CENTRE_CONSOLE,{}
2020-07-28 23:06:43.852917,BPS_HEARTBEAT,BMS_CARRIER,{'status': 192}
2020-07-28 23:06:44.854462,SET_RELAY_STATES,CENTRE_CONSOLE,"{'relay_mask': 14333, 'relay_state': 37206}"
2020-07-28 23:06:45.856356,MOTOR_VELOCITY,MOTOR_CONTROLLER,"{'vehicle_velocity_left': 608, 'vehicle_velocity_right': 30461}"
2020-07-28 23:06:46.857856,AUX_DCDC_VC,POWER_DISTRIBUTION_REAR,"{'aux_voltage': 59453, 'aux_current': 54402, 'dcdc_voltage': 65038, 'dcdc_current': 9048}"
2020-07-28 23:06:47.859948,CRUISE_TARGET,STEERING,{'target_speed': 130}
2020-07-28 23:06:48.861683,FRONT_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_FRONT,"{'current_id': 36726, 'current': 62128}"
2020-07-28 23:06:49.863042,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 28436}
2020-07-28 23:06:50.864877,STATE_TRANSITION_FAULT,CENTRE_CONSOLE,"{'state_machine': 5413, 'fault_reason': 10804}"
2020-07-28 23:06:51.866783,AUX_BATTERY_STATUS,POWER_SELECTION,"{'aux_battery_volt': 43158, 'aux_battery_temp': 11474, 'dcdc_status': 34371}"
2020-07-28 23:06:52.868931,LINEAR_ACCELERATION,IMU,{}
2020-07-28 23:06:53.870437,MC_ERROR_LIMITS,MOTOR_CONTROLLER,"{'error_id': 24158, 'limits': 10636}"
2020-07-28 23:06:54.871940,GET_CHARGER_CONNECTION_STATE,CHARGER,{'is_connected': 26}
2020-07-28 23:06:55.873364,CHARGER_FAULT,CHARGER,{'fault': 131}
2020-07-28 23:06:56.874698,AUX_BATTERY_STATUS,POWER_SELECTION,"{'aux_battery_volt': 14822, 'aux_battery_temp': 21328, 'dcdc_status': 43628}"
2020-07-28 23:06:57.876240,DCDC_TEMPS,POWER_DISTRIBUTION_REAR,"{'temp_1': 41858, 'temp_2': 15481}"
2020-07-28 23:06:58.877956,ANGULAR_ROTATION,IMU,{}
2020-07-28 23:06:59.879905,POWER_OFF_SEQUENCE,CENTRE_CONSOLE,{'sequence': 12156}
2020-07-28 23:07:00.881966,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 22521}
2020-07-28 23:07:01.883626,GET_CHARGER_CONNECTION_STATE,CHARGER,{'is_connected': 209}
2020-07-28 23:07:02.885317,MC_ERROR_LIMITS,MOTOR_CONTROLLER,"{'error_id': 34545, 'limits': 56091}"
2020-07-28 23:07:03.887275,PRECHARGE_COMPLETED,MOTOR_CONTROLLER,{}
2020-07-28 23:07:04.888847,LINEAR_ACCELERATION,IMU,{}
2020-07-28 23:07:05.890919,CHARGER_FAULT,CHARGER,{'fault': 252}
2020-07-28 23:07:06.892337,LIGHTS_SYNC,POWER_DISTRIBUTION_REAR,{}
2020-07-28 23:07:07.893716,BPS_HEARTBEAT,BMS_CARRIER,{'status': 32}
2020-07-28 23:07:08.895670,GET_AUX_STATUS,CENTRE_CONSOLE,"{'aux_bat_ov_flag': 87, 'aux_bat_ut_flag': 199}"
2020-07-28 23:07:09.897086,HORN,STEERING,{'state': 109}
2020-07-28 23:07:10.898439,BATTERY_AGGREGATE_VC,BMS_CARRIER,"{'voltage': 2307234718, 'current': 3013540249}"
2020-07-28 23:07:11.900075,CHARGER_INFO,CHARGER,"{'current': 14550, 'voltage': 29723, 'status_bitset': 39420}"
2020-07-28 23:07:12.901643,LIGHTS,STEERING,"{'lights_id': 209, 'state': 50}"
2020-07-28 23:07:13.903351,BATTERY_FAN_STATE,BMS_CARRIER,"{'fan_1': 197, 'fan_2': 115, 'fan_3': 230, 'fan_4': 205}"
2020-07-28 23:07:14.905574,MOTOR_VELOCITY,MOTOR_CONTROLLER,"{'vehicle_velocity_left': 36629, 'vehicle_velocity_right': 50409}"
2020-07-28 23:07:15.907099,BRAKE,PEDAL,{'brake_state': 16759}
2020-07-28 23:07:16.909122,FRONT_POWER,CENTRE_CONSOLE,{'power_bitset': 42965}
2020-07-28 23:07:17.910912,HORN,STEERING,{'state': 44}
2020-07-28 23:07:18.912946,SET_CHARGER_RELAY,CENTRE_CONSOLE,{'state': 120}
2020-07-28 23:07:19.914606,BATTERY_AGGREGATE_VC,BMS_CARRIER,"{'voltage': 3832059876, 'current': 875251415}"
