Time Offset [ms],Odometer [m],DCBus [Ah],Odometer [m],DCBus [Ah],mechanical_brake_state,cruise_control,direction,throttle,current,voltage,vehicle_velocity_right,vehicle_velocity_left
28.226,,,,,,,,,,,0,0
57.379,,,,,0,0,2,0
157.412,,,,,0,0,2,0
178.078,,,,,,,,,330358,1435633
228.176,,,,,,,,,,,0,0
257.439,,,,,0,0,2,0
357.523,,,,,0,0,2,0
428.146,,,,,,,,,,,0,0
457.754,,,,,0,0,2,0
557.542,,,,,0,0,2,0
612.188,620.550231933594,0.441797405481339
628.016,,,620.200378417969,0.533031105995178
657.671,,,,,0,0,2,0
757.702,,,,,0,0,2,0
857.782,,,,,0,0,2,0
957.991,,,,,0,0,2,0
1028.147,,,,,,,,,,,0,0
1058.261,,,,,91,0,2,0
1158.047,,,,,1092,0,2,0
1228.048,,,,,,,,,,,0,0
1258.079,,,,,1547,0,2,0
1358.111,,,,,2184,0,2,0
1427.996,,,,,,,,,,,0,0
1458.142,,,,,2366,0,2,0
1558.410,,,,,2548,0,2,0
1611.935,620.550231933594,0.441797405481339
1627.721,,,620.200378417969,0.533031105995178
1629.866,,,,,,,,,,,0,0
1658.830,,,,,2730,0,2,0
1758.878,,,,,2730,0,1,0
1828.069,,,,,,,,,,,0,0
1859.168,,,,,2730,0,1,0
1958.941,,,,,2730,0,1,0
2025.939,,,,,,,,,458591,1435605
2027.956,,,,,,,,,,,0,0
2058.968,,,,,2730,0,1,0
2159.004,,,,,2639,0,1,0
2227.904,,,,,,,,,,,0,0
2259.120,,,,,2639,0,1,0
2359.401,,,,,2730,0,1,0
2427.922,,,,,,,,,,,0,0
2459.180,,,,,2730,0,1,0
2559.206,,,,,2457,0,1,0
2611.599,620.550231933594,0.441797405481339
2627.428,,,620.200378417969,0.533031105995178
2629.195,,,,,,,,,,,0,0
2659.337,,,,,2275,0,1,0
2759.383,,,,,2093,0,1,0
2859.667,,,,,1638,0,1,0
2959.443,,,,,1274,0,1,0
3059.476,,,,,546,0,1,0
3159.512,,,,,0,0,1,0
3227.776,,,,,,,,,,,0,0
3259.556,,,,,0,0,1,0
3359.855,,,,,0,0,1,0
3427.725,,,,,,,,,,,0,0
3460.087,,,,,0,0,1,0
3559.872,,,,,0,0,1,0
3611.418,620.550231933594,0.441797405481339
3627.289,,,620.200378417969,0.533031105995178
3629.145,,,,,,,,,,,0,0
3660.004,,,,,0,0,1,0
3760.037,,,,,0,0,1,0
3827.792,,,,,,,,,,,0,0
3860.125,,,,,0,0,1,0
3872.781,,,,,,,,,326046,1435693
3960.329,,,,,0,0,1,0
4027.681,,,,,,,,,,,0,0
4060.595,,,,,0,0,1,32
4160.900,,,,,0,0,1,32
4227.626,,,,,,,,,,,0,0
4261.127,,,,,0,0,1,685
4360.916,,,,,0,0,1,1036
4427.577,,,,,,,,,,,0,0
4460.948,,,,,0,0,1,1411
4560.974,,,,,0,0,1,1762
4611.229,620.550231933594,0.441862642765045
4626.972,,,620.228149414063,0.533113896846771
4628.818,,,,,,,,,,,3,0
4661.194,,,,,0,0,1,1819
4761.409,,,,,0,0,1,1892
4827.430,,,,,,,,,,,4,1
4861.690,,,,,0,0,1,2137
4961.478,,,,,0,0,1,2358
5027.448,,,,,,,,,,,7,4
5061.536,,,,,0,0,1,2521
5161.532,,,,,0,0,1,2545
5261.648,,,,,0,0,1,2553
5361.920,,,,,0,0,1,2610
5461.707,,,,,0,0,1,2668
5561.737,,,,,0,0,1,2741
5610.962,620.689086914063,0.442666321992874
5626.748,,,620.367065429688,0.534015357494354
5628.593,,,,,,,,,,,39,34
5661.799,,,,,0,0,1,2757
5721.979,,,,,,,,,7940401,1431573
5761.863,,,,,0,0,1,2757
5827.280,,,,,,,,,,,51,51
5862.138,,,,,0,0,1,2757
5961.922,,,,,0,0,1,2757
6027.250,,,,,,,,,,,61,59
6061.954,,,,,0,0,1,2757
6161.985,,,,,0,0,1,2757
6227.187,,,,,,,,,,,75,78
6262.029,,,,,0,0,1,2766
6362.305,,,,,0,0,1,2774
6427.149,,,,,,,,,,,84,78
6462.089,,,,,0,0,1,2806
6562.121,,,,,0,0,1,2888
6610.964,621.133544921875,0.44404137134552
6626.749,,,620.8115234375,0.535494267940521
6628.843,,,,,,,,,,,97,95
6662.174,,,,,0,0,1,2929
6762.213,,,,,0,0,1,2937
6826.999,,,,,,,,,,,110,112
6862.487,,,,,0,0,1,2961
6962.273,,,,,0,0,1,2994
7026.962,,,,,,,,,,,125,112
7062.304,,,,,0,0,1,3067
7162.335,,,,,0,0,1,3206
7226.909,,,,,,,,,,,137,125
7262.365,,,,,0,0,1,3214
7362.641,,,,,0,0,1,3214
7426.918,,,,,,,,,,,151,137
7462.426,,,,,0,0,1,3214
7562.458,,,,,0,0,1,3214
7569.297,,,,,,,,,15203426,1428684
7610.496,621.911254882813,0.445935159921646
7626.282,,,621.617065429688,0.537545740604401
7662.425,,,,,0,0,1,3214
7762.453,,,,,0,0,1,3214
7826.711,,,,,,,,,,,172,169
7862.713,,,,,0,0,1,3222
7963.027,,,,,0,0,1,3231
8026.662,,,,,,,,,,,188,178
8063.253,,,,,0,0,1,3312
8163.532,,,,,0,0,1,3329
8226.614,,,,,,,,,,,201,184
8263.319,,,,,0,0,1,3329
8363.349,,,,,0,0,1,3320
8426.619,,,,,,,,,,,209,206
8463.374,,,,,0,0,1,3190
8563.470,,,,,0,0,1,3133
8610.229,623.022338867188,0.448329210281372
8626.057,,,622.8115234375,0.540170192718506
8627.871,,,,,,,,,,,226,203
8663.773,,,,,0,0,1,3125
8763.557,,,,,0,0,1,3125
8826.553,,,,,,,,,,,241,231
8863.626,,,,,0,0,1,3125
8963.619,,,,,0,0,1,3125
9026.524,,,,,,,,,,,256,243
9063.709,,,,,0,0,1,3125
9163.980,,,,,0,0,1,3125
9226.477,,,,,,,,,,,264,248
9264.304,,,,,0,0,1,3125
9364.534,,,,,0,0,1,3125
9417.635,,,,,,,,,19052425,1426318
9426.416,,,,,,,,,,,280,256
9464.810,,,,,0,0,1,3125
9564.597,,,,,0,0,1,3125
9610.036,624.549987792969,0.450917273759842
9625.821,,,624.422729492188,0.54302442073822
9627.648,,,,,,,,,,,294,271
9664.630,,,,,0,0,1,3125
9764.663,,,,,0,0,1,3125
9864.699,,,,,0,0,1,3125
9964.973,,,,,0,0,1,3125
10064.762,,,,,0,0,1,3125
10164.793,,,,,0,0,1,3125
10226.241,,,,,,,,,,,332,317
10264.824,,,,,0,0,1,3125
10364.853,,,,,0,0,1,3125
10426.133,,,,,,,,,,,346,325
10465.128,,,,,0,0,1,3125
10564.913,,,,,0,0,1,3125
10609.778,626.411010742188,0.453793704509735
10625.564,,,626.39501953125,0.546217739582062
10627.396,,,,,,,,,,,359,338
10664.990,,,,,0,0,1,3125
10764.960,,,,,0,0,1,3125
10826.028,,,,,,,,,,,366,353
10865.053,,,,,0,0,1,3125
10965.325,,,,,0,0,1,3125
11026.039,,,,,,,,,,,385,369
11065.610,,,,,0,0,1,3125
11165.384,,,,,0,0,1,3125
11225.936,,,,,,,,,,,391,369
11265.417,,,,,0,0,1,3125
11268.423,,,,,,,,,23215220,1422813
11365.448,,,,,0,0,1,3125
11425.928,,,,,,,,,,,405,378
11465.556,,,,,0,0,1,3125
11565.863,,,,,0,0,1,3149
11609.767,628.632507324219,0.456976532936096
11625.553,,,628.738647460938,0.55003559589386
11627.649,,,,,,,,,,,444,405
11666.167,,,,,0,0,1,3149
11765.908,,,,,0,0,1,3149
11825.867,,,,,,,,,,,503,405
11865.938,,,,,0,0,1,3149
11965.971,,,,,0,0,1,3149
12025.830,,,,,,,,,,,430,431
12066.149,,,,,0,0,1,3149
12166.366,,,,,0,0,1,3157
12266.641,,,,,0,0,1,3214
12366.427,,,,,0,0,1,3214
12444.656,,,,,,,,,,,515,451
12466.461,,,,,0,0,1,3214
12566.532,,,,,0,0,1,3206
12609.329,631.21484375,0.460495352745056
12625.115,,,631.423034667969,0.554705739021301
12626.946,,,,,,,,,,,529,439
12666.532,,,,,0,0,1,3198
12766.894,,,,,0,0,1,3190
12825.642,,,,,,,,,,,448,470
12867.107,,,,,0,0,1,3149
12967.338,,,,,0,0,1,3149
13025.588,,,,,,,,,,,464,479
13067.613,,,,,0,0,1,3149
13114.476,,,,,,,,,31724070,1419057
13167.398,,,,,0,0,1,3149
13225.530,,,,,,,,,,,537,501
13267.433,,,,,0,0,1,3133
13367.498,,,,,0,0,1,3067
13425.431,,,,,,,,,,,521,506
13467.698,,,,,0,0,1,3067
13567.972,,,,,0,0,1,3067
13609.089,634.136047363281,0.464357167482376
13624.917,,,634.4375,0.559991896152496
13626.737,,,,,,,,,,,519,523
13667.759,,,,,0,0,1,3067
13767.792,,,,,0,0,1,3067
13825.388,,,,,,,,,,,539,538
13867.820,,,,,0,0,1,3067
13967.892,,,,,0,0,1,3067
14025.351,,,,,,,,,,,605,563
14068.167,,,,,0,0,1,3067
14167.954,,,,,0,0,1,3043
14225.318,,,,,,,,,,,535,569
14267.983,,,,,0,0,1,3027
14368.015,,,,,0,0,1,2994
14468.139,,,,,0,0,1,2904
14568.411,,,,,0,0,1,2896
14608.907,637.466857910156,0.468498259782791
14624.693,,,637.842224121094,0.565308928489685
14668.826,,,,,0,0,1,2888
14769.058,,,,,0,0,1,2888
14825.254,,,,,,,,,,,596,597
14868.843,,,,,0,0,1,2888
14964.697,,,,,,,,,30694384,1421122
14968.874,,,,,0,0,1,2888
15025.214,,,,,,,,,,,629,672
15068.907,,,,,0,0,1,2888
15168.939,,,,,0,0,1,2888
15225.164,,,,,,,,,,,581,474
15269.211,,,,,0,0,1,2888
15368.996,,,,,0,0,1,2888
15425.121,,,,,,,,,,,589,564
15469.030,,,,,0,0,1,2888
15569.058,,,,,0,0,1,2888
15608.649,641.097778320313,0.472634702920914
15624.435,,,641.54296875,0.570570945739746
15626.253,,,,,,,,,,,670,715
15669.026,,,,,0,0,1,2888
15769.276,,,,,0,0,1,2888
15824.945,,,,,,,,,,,652,641
15869.553,,,,,0,0,1,2888
15969.340,,,,,0,0,1,2888
16024.905,,,,,,,,,,,663,536
16069.367,,,,,0,0,1,2888
16169.400,,,,,0,0,1,2888
16224.853,,,,,,,,,,,675,734
16269.498,,,,,0,0,1,2888
16369.770,,,,,0,0,1,2863
16424.813,,,,,,,,,,,688,623
16470.057,,,,,0,0,1,2855
16569.837,,,,,0,0,1,2847
16608.638,645.053588867188,0.477182477712631
16624.424,,,645.606994628906,0.576131522655487
16626.455,,,,,,,,,,,705,684
16669.818,,,,,0,0,1,2839
16769.850,,,,,0,0,1,2839
16811.767,,,,,,,,,36209383,1417079
16870.017,,,,,0,0,1,2839
16970.313,,,,,0,0,1,2839
17070.548,,,,,0,0,1,2814
17170.338,,,,,0,0,1,2814
17224.579,,,,,,,,,,,729,789
17270.366,,,,,0,0,1,2814
17370.396,,,,,0,0,1,2814
17424.539,,,,,,,,,,,714,759
17470.522,,,,,0,0,1,2814
17570.744,,,,,0,0,1,2814
17608.243,649.302062988281,0.481886208057404
17623.986,,,649.97705078125,0.581835329532623
17625.760,,,,,,,,,,,775,781
17671.056,,,,,0,0,1,2814
17770.804,,,,,0,0,1,2814
17824.439,,,,,,,,,,,754,738
17870.836,,,,,0,0,1,2814
17970.869,,,,,0,0,1,2814
18024.397,,,,,,,,,,,803,749
18070.920,,,,,0,0,1,2814
18171.195,,,,,0,0,1,2814
18224.368,,,,,,,,,,,757,764
18270.983,,,,,0,0,1,2814
18371.013,,,,,0,0,1,2814
18424.304,,,,,,,,,,,773,727
18471.046,,,,,0,0,1,2814
18571.075,,,,,0,0,1,2831
18608.006,653.853210449219,0.486699789762497
18623.791,,,654.666259765625,0.587752044200897
18625.530,,,,,,,,,,,822,765
18659.678,,,,,,,,,37823345,1413084
18671.350,,,,,0,0,1,2831
18771.676,,,,,0,0,1,2831
18824.235,,,,,,,,,,,818,729
18871.903,,,,,0,0,1,2888
18972.171,,,,,0,0,1,2896
19072.499,,,,,0,0,1,2896
19172.729,,,,,0,0,1,2896
19273.001,,,,,0,0,1,2904
19373.288,,,,,0,0,1,2904
19424.086,,,,,,,,,,,837,793
19473.063,,,,,0,0,1,2904
19573.093,,,,,0,0,1,2904
19607.750,658.688232421875,0.492104858160019
19623.536,,,659.647766113281,0.594070017337799
19625.325,,,,,,,,,,,860,752
19673.137,,,,,0,0,1,2904
19773.292,,,,,0,0,1,2904
19824.007,,,,,,,,,,,854,833
19873.604,,,,,0,0,1,2904
19973.833,,,,,0,0,1,2937
20023.963,,,,,,,,,,,872,852
20073.620,,,,,0,0,1,2937
20173.649,,,,,0,0,1,3059
20223.915,,,,,,,,,,,860,908
20273.685,,,,,0,0,1,3222
20373.715,,,,,0,0,1,3369
20423.868,,,,,,,,,,,863,818
20473.976,,,,,0,0,1,3418
20512.102,,,,,,,,,50372098,1408920
20574.250,,,,,0,0,1,3581
20607.526,663.831848144531,0.498423278331757
20623.354,,,664.885131835938,0.601052045822144
20625.065,,,,,,,,,,,919,846
20674.009,,,,,0,0,1,3696
20774.038,,,,,0,0,1,3696
20823.747,,,,,,,,,,,915,844
20874.071,,,,,0,0,1,3712
20974.122,,,,,0,0,1,3712
21023.709,,,,,,,,,,,904,900
21074.147,,,,,0,0,1,3720
21174.183,,,,,0,0,1,3736
21223.650,,,,,,,,,,,937,904
21274.208,,,,,0,0,1,3745
21374.243,,,,,0,0,1,3777
21474.465,,,,,0,0,1,3867
21574.742,,,,,0,0,1,3940
21607.557,669.32421875,0.507149457931519
21623.343,,,670.510498046875,0.61037939786911
21674.565,,,,,0,0,1,3965
21774.600,,,,,0,0,1,4014
21823.551,,,,,,,,,,,981,1000
21874.630,,,,,0,0,1,4030
21974.705,,,,,0,0,1,4030
22023.522,,,,,,,,,,,1002,1007
22074.980,,,,,0,0,1,4030
22174.803,,,,,0,0,1,4030
22223.458,,,,,,,,,,,990,952
22274.797,,,,,0,0,1,4030
22358.257,,,,,,,,,75678540,1394665
22374.829,,,,,0,0,1,4030
22423.418,,,,,,,,,,,1036,1013
22474.879,,,,,0,0,1,4030
22575.143,,,,,0,0,1,4030
22606.997,675.267944335938,0.517403185367584
22622.783,,,676.578552246094,0.621266067028046
22624.647,,,,,,,,,,,1057,1030
22675.443,,,,,0,0,1,4030
22775.217,,,,,0,0,1,4030
22823.337,,,,,,,,,,,1044,1019
22875.249,,,,,0,0,1,4030
22975.278,,,,,0,0,1,4030
23023.306,,,,,,,,,,,1055,1030
23075.434,,,,,0,0,1,0
23175.718,,,,,0,0,1,0
23223.237,,,,,,,,,,,1049,1026
23275.496,,,,,0,0,1,0
23375.525,,,,,0,0,1,0
23423.219,,,,,,,,,,,1053,1049
23475.554,,,,,0,0,1,0
23575.588,,,,,0,0,1,0
23606.773,681.58251953125,0.523479819297791
23622.558,,,682.931274414063,0.627527952194214
23675.890,,,,,0,0,1,0
23776.092,,,,,0,0,1,0
23876.357,,,,,0,0,1,0
23976.663,,,,,0,0,1,0
24023.096,,,,,,,,,,,1037,1042
24076.895,,,,,0,0,1,0
24176.681,,,,,0,0,1,0
24204.460,,,,,,,,,458395,1429413
24223.054,,,,,,,,,,,1039,1039
24276.712,,,,,0,0,1,0
24376.742,,,,,0,0,1,0
24423.014,,,,,,,,,,,1027,1020
24476.932,,,,,0,0,1,0
24577.143,,,,,0,0,1,0
24606.591,687.810485839844,0.523479819297791
24622.377,,,689.161071777344,0.627527952194214
24624.184,,,,,,,,,,,1029,1029
24677.327,,,,,0,0,1,0
24777.609,,,,,0,0,1,0
24822.849,,,,,,,,,,,1022,1022
24877.388,,,,,0,0,1,0
24977.417,,,,,0,0,1,0
25022.817,,,,,,,,,,,1007,1016
25077.448,,,,,0,0,1,0
25177.503,,,,,0,0,1,0
25222.753,,,,,,,,,,,1010,995
25277.798,,,,,0,0,1,0
25378.033,,,,,0,0,1,0
25422.707,,,,,,,,,,,1000,1002
25477.817,,,,,0,0,1,0
25577.849,,,,,0,0,1,0
25606.365,693.842590332031,0.523479819297791
25622.151,,,695.196838378906,0.627527952194214
25623.881,,,,,,,,,,,997,989
25677.834,,,,,0,0,1,0
25777.870,,,,,0,0,1,0
25822.579,,,,,,,,,,,974,981
25878.117,,,,,0,0,1,0
25978.377,,,,,0,0,1,0
26052.527,,,,,,,,,457905,1430798
26078.685,,,,,0,0,1,0
26178.886,,,,,0,0,1,0
26279.150,,,,,0,0,1,0
26379.435,,,,,0,0,1,0
26422.426,,,,,,,,,,,967,971
26479.212,,,,,0,0,1,0
26579.244,,,,,0,0,1,0
26606.293,699.685668945313,0.523479819297791
26622.079,,,701.021362304688,0.627527952194214
26624.131,,,,,,,,,,,954,955
26679.296,,,,,0,0,1,0
26779.328,,,,,0,0,1,0
26822.309,,,,,,,,,,,944,953
26879.640,,,,,0,0,1,0
26979.869,,,,,0,0,1,0
27022.314,,,,,,,,,,,945,945
27079.656,,,,,0,0,1,0
27179.688,,,,,0,0,1,0
27222.259,,,,,,,,,,,933,931
27279.774,,,,,0,0,1,0
27379.845,,,,,0,0,1,0
27422.217,,,,,,,,,,,932,931
27480.047,,,,,0,0,1,0
27579.835,,,,,0,0,1,0
27605.812,705.311706542969,0.523479819297791
27621.598,,,706.652526855469,0.627527952194214
27623.468,,,,,,,,,,,918,913
27679.890,,,,,0,0,1,0
27779.921,,,,,0,0,1,0
27822.143,,,,,,,,,,,920,918
27879.982,,,,,0,0,1,0
27903.764,,,,,,,,,457317,1431440
27980.224,,,,,0,0,1,0
28022.051,,,,,,,,,,,901,904
28080.013,,,,,0,0,1,0
28180.042,,,,,0,0,1,0
28222.007,,,,,,,,,,,895,908
28280.073,,,,,0,0,1,0
28380.148,,,,,0,0,1,0
28480.361,,,,,0,0,1,0
28580.638,,,,,0,0,1,0
28605.601,710.731750488281,0.523479819297791
28621.386,,,712.085266113281,0.627527952194214
28680.428,,,,,0,0,1,0
28780.456,,,,,0,0,1,0
28821.851,,,,,,,,,,,893,888
28880.485,,,,,0,0,1,0
28980.520,,,,,0,0,1,0
29021.814,,,,,,,,,,,880,882
29080.790,,,,,0,0,1,0
29181.087,,,,,0,0,1,0
29221.836,,,,,,,,,,,872,869
29281.318,,,,,0,0,1,0
29381.105,,,,,0,0,1,0
29421.786,,,,,,,,,,,869,862
29481.137,,,,,0,0,1,0
29581.168,,,,,0,0,1,0
29605.376,715.974243164063,0.523479819297791
29621.162,,,717.325561523438,0.627527952194214
29623.016,,,,,,,,,,,855,861
29681.278,,,,,0,0,1,0
29751.038,,,,,,,,,452809,1431865
29781.510,,,,,0,0,1,0
29821.711,,,,,,,,,,,848,856
29881.295,,,,,0,0,1,0
29981.326,,,,,0,0,1,0
30021.678,,,,,,,,,,,858,850
30081.357,,,,,0,0,1,0
30181.422,,,,,91,0,1,0
30221.630,,,,,,,,,,,837,841
30281.640,,,,,637,0,1,0
30381.914,,,,,819,0,1,0
30421.590,,,,,,,,,,,828,829
30481.698,,,,,910,0,1,0
30581.732,,,,,1365,0,1,0
30605.110,721.024353027344,0.523479819297791
30620.895,,,722.386535644531,0.627527952194214
30681.662,,,,,1638,0,1,0
30781.720,,,,,2002,0,1,0
30881.994,,,,,2093,0,1,0
30981.786,,,,,2366,0,1,0
31021.273,,,,,,,,,,,805,807
31081.811,,,,,2730,0,1,0
31181.839,,,,,2730,0,1,0
31221.294,,,,,,,,,,,790,788
31281.962,,,,,2730,0,1,0
31382.241,,,,,2730,0,1,0
31421.256,,,,,,,,,,,768,774
31481.995,,,,,2912,0,1,0
31582.028,,,,,2912,0,1,0
31597.439,,,,,,,,,450653,1432201
31605.141,725.794006347656,0.523479819297791
31620.927,,,727.124877929688,0.627527952194214
31622.827,,,,,,,,,,,763,765
31681.956,,,,,2912,0,1,0
31781.998,,,,,2912,0,1,0
31821.040,,,,,,,,,,,751,746
31882.269,,,,,3003,0,1,0
31982.057,,,,,2548,0,1,0
32021.003,,,,,,,,,,,732,733
32082.086,,,,,3003,0,1,0
32182.120,,,,,2639,0,1,0
32220.966,,,,,,,,,,,711,724
32282.216,,,,,2457,0,1,0
32382.489,,,,,3003,0,1,0
32420.918,,,,,,,,,,,701,708
32482.282,,,,,2912,0,1,0
32582.309,,,,,3003,0,1,0
32604.671,730.128967285156,0.523479819297791
32620.457,,,731.413146972656,0.627527952194214
32622.021,,,,,,,,,,,678,678
32682.242,,,,,3185,0,1,0
32782.322,,,,,3185,0,1,0
32820.645,,,,,,,,,,,645,654
32882.603,,,,,3458,0,1,0
32982.386,,,,,3640,0,1,0
33082.415,,,,,3731,0,1,0
33182.449,,,,,3640,0,1,0
33282.531,,,,,3731,0,1,0
33382.810,,,,,3822,0,1,0
33420.563,,,,,,,,,,,566,590
33445.595,,,,,,,,,459375,1432445
33482.598,,,,,4004,0,1,0
33582.625,,,,,4004,0,1,0
33604.447,733.839172363281,0.523479819297791
33620.233,,,734.956848144531,0.627527952194214
33621.684,,,,,,,,,,,531,559
33682.557,,,,,4004,0,1,0
33782.706,,,,,4004,0,1,0
33820.381,,,,,,,,,,,505,543
33882.976,,,,,4004,0,1,0
33982.765,,,,,4004,0,1,0
34020.269,,,,,,,,,,,465,506
34082.797,,,,,3913,0,1,0
34182.823,,,,,4004,0,1,0
34220.283,,,,,,,,,,,437,479
34282.867,,,,,4004,0,1,0
34383.143,,,,,3913,0,1,0
34420.189,,,,,,,,,,,421,464
34482.927,,,,,4004,0,1,0
34582.958,,,,,4004,0,1,0
34604.262,736.779846191406,0.523479819297791
34620.005,,,737.656921386719,0.627527952194214
34621.339,,,,,,,,,,,395,451
34682.889,,,,,4004,0,1,0
34783.029,,,,,3913,0,1,0
34820.052,,,,,,,,,,,365,424
34883.296,,,,,3822,0,1,0
34983.082,,,,,3731,0,1,0
35019.991,,,,,,,,,,,340,402
35083.147,,,,,3822,0,1,0
35183.144,,,,,3731,0,1,0
35219.955,,,,,,,,,,,331,381
35283.258,,,,,3549,0,1,0
35293.638,,,,,,,,,459179,1432663
35383.536,,,,,3458,0,1,0
35483.319,,,,,3549,0,1,0
35583.353,,,,,3458,0,1,0
35603.952,739.126403808594,0.523479819297791
35619.823,,,739.663452148438,0.627527952194214
35683.282,,,,,3549,0,1,0
35783.325,,,,,3549,0,1,0
35819.646,,,,,,,,,,,287,356
35883.598,,,,,3731,0,1,0
35983.385,,,,,3731,0,1,0
36019.660,,,,,,,,,,,269,331
36083.414,,,,,3731,0,1,0
36183.443,,,,,3731,0,1,0
36219.553,,,,,,,,,,,253,330
36283.527,,,,,3731,0,1,0
36383.799,,,,,3731,0,1,0
36419.570,,,,,,,,,,,248,318
36483.586,,,,,3731,0,1,0
36583.619,,,,,3549,0,1,0
36603.794,741.098510742188,0.523479819297791
36619.793,,,741.246887207031,0.627527952194214
36621.144,,,,,,,,,,,241,302
36683.549,,,,,3185,0,1,0
36783.657,,,,,3185,0,1,0
36819.314,,,,,,,,,,,232,291
36883.933,,,,,3367,0,1,0
36983.716,,,,,3185,0,1,0
37019.261,,,,,,,,,,,227,285
37083.747,,,,,2457,0,1,0
37143.018,,,,,,,,,448350,1432838
37183.781,,,,,2002,0,1,0
37219.287,,,,,,,,,,,226,285
37283.855,,,,,2548,0,1,0
37384.128,,,,,2275,0,1,0
37419.177,,,,,,,,,,,223,286
37483.916,,,,,1911,0,1,0
37583.946,,,,,1365,0,1,0
37603.540,742.848449707031,0.523479819297791
37619.325,,,742.608032226563,0.627527952194214
37683.876,,,,,637,0,1,0
37783.906,,,,,91,0,1,0
37884.188,,,,,0,0,1,0
